Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Huntington disease	23/306	9.961205e-01	9.999945e-01	0	0	5.923695e-01	2.302559e-03	GPX1;BDNF;ITPR1;GPX7;WIPI1;SOD2;TUBA4A;ERN1;TUBA1C;PLCB3;TUBA1A;PLCB4;DLG4;KIF5B;GNAQ;CREB3L2;TUBB1;PPIF;TBPL1;PLCB2;ACTR10;STX1A;MAP3K5
GO_Biological_Process_2023	Steroid hormone biosynthesis	2/61	9.961954e-01	9.999945e-01	0	0	2.480785e-01	9.456393e-04	CYP1B1;COMT
GO_Biological_Process_2023	Herpes simplex virus 1 infection	41/498	9.975229e-01	9.999945e-01	0	0	6.522829e-01	1.617761e-03	ZNF331;ZNF792;ZNF175;RNASEL;SRC;ITGB3;PIK3CD;PIK3CB;IKBKB;SOCS3;ZFP14;TBK1;NXF3;CCL5;AKT3;ZNF846;ZNF624;TNFRSF14;IKBKG;ZNF226;ZNF688;JAK1;HLA-DRB5;SYK;IFNGR1;BAD;ZNF160;EIF2AK3;HLA-C;HLA-A;IRAK4;HCFC2;TNFRSF1A;HLA-E;ZNF33A;NFKBIA;TRAF6;TAB2;ITGA5;HLA-DRB1;BCL2L1
GO_Biological_Process_2023	Nucleotide excision repair	1/47	9.975505e-01	9.999945e-01	0	0	1.591453e-01	3.903117e-04	POLD4
GO_Biological_Process_2023	Systemic lupus erythematosus	7/135	9.977881e-01	9.999945e-01	0	0	3.994794e-01	8.845890e-04	HLA-DRB5;CD40;CD40LG;FCGR2A;ACTN1;CTSG;HLA-DRB1
GO_Biological_Process_2023	Valine, leucine and isoleucine degradation	1/48	9.978446e-01	9.999945e-01	0	0	1.557504e-01	3.360600e-04	ALDH2
GO_Biological_Process_2023	Retinol metabolism	2/68	9.982881e-01	9.999945e-01	0	0	2.216786e-01	3.798187e-04	RDH11;ALDH1A1
GO_Biological_Process_2023	Cysteine and methionine metabolism	1/50	9.983312e-01	9.999945e-01	0	0	1.493762e-01	2.494897e-04	AHCYL2
GO_Biological_Process_2023	Neuroactive ligand-receptor interaction	24/341	9.990978e-01	9.999945e-01	0	0	5.509759e-01	4.972934e-04	PTGER4;CHRNB1;GABBR1;PTGIR;PTGER2;PTAFR;PTGER3;F2R;ADRB2;HTR2A;ADRA2A;CYSLTR1;EDNRB;TBXA2R;P2RX1;P2RY1;C3AR1;AGTR1;UTS2;CTSG;GABRE;DRD2;F2RL2;F2RL3
GO_Biological_Process_2023	Metabolism of xenobiotics by cytochrome P450	2/76	9.993191e-01	9.999945e-01	0	0	1.976232e-01	1.346096e-04	HPGDS;CYP1B1
GO_Biological_Process_2023	Ribosome biogenesis in eukaryotes	3/108	9.998750e-01	9.999945e-01	0	0	2.086334e-01	2.608156e-05	NXF3;SBDS;RMRP
GO_Biological_Process_2023	RNA transport	7/186	9.999760e-01	9.999945e-01	0	0	2.848275e-01	6.842736e-06	CYFIP2;CYFIP1;FXR2;NXF3;EIF1AY;THOC2;EIF4G3
GO_Biological_Process_2023	Spliceosome	4/150	9.999887e-01	9.999945e-01	0	0	1.996740e-01	2.248445e-06	SNRNP27;THOC2;HSPA2;HSPA1A
GO_Biological_Process_2023	mRNA surveillance pathway	1/98	9.999931e-01	9.999945e-01	0	0	7.525171e-02	5.219122e-07	NXF3
GO_Biological_Process_2023	Olfactory transduction	11/440	9.999945e-01	9.999945e-01	0	0	1.843835e-01	1.016468e-06	SLC8A3;RGS2;CAMK2D;GNG7;ARRB1;ARRB2;PRKACA;CALM1;PRKACB;CAMK2G;PRKG1
